"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Chuckpants","Beetle Scaled Wristguards","ffa335ee","1","Epic","4","https://classicdb.ch/?item=21708","2018.02.11"
"Chuckpants","Gloves of Rapid Evolution","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19369","2017.09.21"
"Chuckpants","Dull Elemental Bracer","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=6438","2018.03.18"
"Chuckpants","Mishandled Recurve Bow","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=2782","2018.03.18"
"Chuckpants","Patched Leather Gloves","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=1791","2018.03.18"
"Chuckpants","Ancient Qiraji Artifact","ffffffff","2","White","1","https://classicdb.ch/?item=21230","2018.02.11"
"Chuckpants","Scroll of Spirit IV","ffffffff","1","White","1","https://classicdb.ch/?item=10306","2017.10.07"
"Chuckpants","Homemade Cherry Pie","ffffffff","1","White","1","https://classicdb.ch/?item=8950","2017.10.07"
"Chuckpants","Blood Ring","ff1eff00","1","Green","2","https://classicdb.ch/?item=4998","2018.03.18"
"Chuckpants","Arcanist Robes","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16798","2018.02.01"
"Chuckpants","Cenarion Vestments","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16833","2017.11.12"
"Chuckpants","Gouging Pick","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=1819","2018.03.18"
"Chuckpants","Spongy Morel","ffffffff","1","White","1","https://classicdb.ch/?item=4606","2018.03.18"
"Chuckpants","Lean Wolf Flank","ffffffff","1","White","1","https://classicdb.ch/?item=1015","2018.03.18"
"Chuckpants","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2017.09.21"
"Chuckpants","Runecloth","ffffffff","2","White","1","https://classicdb.ch/?item=14047","2017.10.07"
