"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Gaff","Head of the Broodlord Lashlayer","ffa335ee","1","Epic","4","https://classicdb.ch/?item=20383","2018.01.21"
"Gaff","Encrypted Twilight Text","ffffffff","4","White","1","https://classicdb.ch/?item=20404","2017.09.18"
"Gaff","Runecloth","ffffffff","3","White","1","https://classicdb.ch/?item=14047","2017.09.18"
"Gaff","Major Mana Potion","ffffffff","7","White","1","https://classicdb.ch/?item=13444","2017.11.30"
"Gaff","Major Mana Potion","ffffffff","2","White","1","https://classicdb.ch/?item=13444","2017.12.14"
"Gaff","Double Mail Vest","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3815","2017.10.15"
"Gaff","Blue Qiraji Resonating Crystal","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21218","2018.01.25"
"Gaff","Core Leather","ffffffff","10","White","1","https://classicdb.ch/?item=17012","2017.10.15"
"Gaff","Crystal Unlocking Mechanism","ffffffff","1","White","1","https://classicdb.ch/?item=20465","2017.10.15"
"Gaff","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2017.10.12"
"Gaff","Chieftain's Breastplate of the Whale","ff1eff00","1","Green","2","https://classicdb.ch/?item=9950","2017.10.15"
"Gaff","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.10.15"
"Gaff","Balanced Long Bow","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4025","2017.10.15"
"Gaff","Ancient Qiraji Artifact","ffffffff","5","White","1","https://classicdb.ch/?item=21230","2018.01.25"
"Gaff","Swamp Ring of the Wolf","ff1eff00","1","Green","2","https://classicdb.ch/?item=12015","2017.10.15"
"Gaff","Black Dragonscale","ffffffff","4","White","1","https://classicdb.ch/?item=15416","2017.10.12"
"Gaff","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.10.12"
"Gaff","Morrowgrain","ffffffff","1","White","1","https://classicdb.ch/?item=11040","2017.07.16"
"Gaff","Double Mail Vest","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3815","2017.12.21"
"Gaff","Rugged Leather","ffffffff","5","White","1","https://classicdb.ch/?item=8170","2017.10.12"
"Gaff","Hourglass Sand","ffffffff","1","White","1","https://classicdb.ch/?item=19183","2017.10.12"
"Gaff","Superior Mana Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13443","2017.10.15"
"Gaff","Black Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=15416","2017.10.12"
"Gaff","Gelatinous Goo","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3669","2017.10.15"
"Gaff","Swashbuckler's Bracers of the Monkey","ff1eff00","1","Green","2","https://classicdb.ch/?item=10184","2017.12.21"
"Gaff","Earthroot","ffffffff","1","White","1","https://classicdb.ch/?item=2449","2017.07.16"
"Gaff","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.12.21"
"Gaff","Coal","ffffffff","2","White","1","https://classicdb.ch/?item=3857","2017.09.23"
"Gaff","Heart of Fire","ffffffff","3","White","1","https://classicdb.ch/?item=7077","2017.12.03"
"Gaff","Dark Iron Residue","ffffffff","2","White","1","https://classicdb.ch/?item=18945","2017.10.15"
"Gaff","Broken Silithid Chitin","ff9d9d9d","20","Grey","0","https://classicdb.ch/?item=20499","2017.12.26"
"Gaff","Rugged Leather","ffffffff","3","White","1","https://classicdb.ch/?item=8170","2017.09.28"
"Gaff","Major Mana Potion","ffffffff","2","White","1","https://classicdb.ch/?item=13444","2018.01.28"
"Gaff","Armored Chitin","ff9d9d9d","6","Grey","0","https://classicdb.ch/?item=21222","2017.12.26"
"Gaff","Heavy Silithid Husk","ff9d9d9d","3","Grey","0","https://classicdb.ch/?item=21225","2017.12.26"
"Gaff","Black Dragonscale","ffffffff","2","White","1","https://classicdb.ch/?item=15416","2017.09.28"
"Gaff","Pattern: Runic Leather Pants","ff1eff00","1","Green","2","https://classicdb.ch/?item=15765","2018.01.14"
"Gaff","Silithid Chitin","ffffffff","11","White","1","https://classicdb.ch/?item=20498","2017.12.26"
"Gaff","Ancient Qiraji Artifact","ffffffff","1","White","1","https://classicdb.ch/?item=21230","2018.01.04"
"Gaff","Burning Pitch","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4787","2017.09.23"
"Gaff","Shard of the Scale","ffa335ee","1","Epic","4","https://classicdb.ch/?item=17064","2017.10.01"
"Gaff","Major Mana Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13444","2017.12.07"
"Gaff","Light Silithid Carapace","ffffffff","5","White","1","https://classicdb.ch/?item=20500","2017.12.26"
"Gaff","Dark Iron Residue","ffffffff","2","White","1","https://classicdb.ch/?item=18945","2017.09.23"
"Gaff","Scroll of Spirit IV","ffffffff","1","White","1","https://classicdb.ch/?item=10306","2017.10.15"
"Gaff","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.09.23"
"Gaff","Qiraji Lord's Insignia","ffffffff","3","White","1","https://classicdb.ch/?item=21229","2018.01.25"
